,state,statename,county_fips,Year,BSC,colleges,Rural_Pct,Population,Income,HomePrice,Families,PctBachelors,EmploymentRate,InformationJobs,AgJobs,PublicTrans,BornInState,HighSchoolGrads,MobileHomes,AptBuildings,NoEnglish,InformationJobsPer,ArmedForcesPer,Unemployed,TotalHouseholds,SameHouseResidence,TractArea,PopDensity
6178,54,West Virginia,54085,2012,3,0,100.0,10391.0,19368.0,76800.0,648.0,7.6,3996.0,0.7,5.7,0.6,80.1,79.5,19.0,0.2,0.0,0.7,0.1,4.1,4120.0,9488.0,451.99,22.989446669174097
6179,54,West Virginia,54087,2012,3,0,79.99464023,14884.0,15561.0,78400.0,908.0,7.3,4974.0,1.5,10.3,0.0,81.6,75.4,21.0,1.6,0.0,1.5,0.0,4.2,5817.0,13299.0,483.56300000000005,30.779857019664448
6180,54,West Virginia,54089,2012,2,0,72.12608602,13813.0,17309.0,84200.0,770.0,8.3,4572.0,0.1,6.7,0.0,71.9,78.5,16.9,1.3,0.0,0.1,0.0,1.9,5270.0,11893.0,360.555,38.310382604595695
6181,54,West Virginia,54091,2012,3,0,59.70405445,16889.0,21575.0,85700.0,1346.0,10.3,7009.0,0.6,5.6,0.1,81.0,84.7,12.9,3.1,0.0,0.6,0.0,4.7,6800.0,15226.0,172.771,97.75367393833457
6182,54,West Virginia,54093,2012,4,0,100.0,7109.0,20323.0,102800.0,558.0,8.8,3147.0,0.7,4.7,0.1,76.8,84.8,11.7,1.2,0.1,0.7,0.0,2.5,3129.0,6292.0,419.149,16.960555792808762
6183,54,West Virginia,54095,2012,3,0,91.05125977,9188.0,19820.0,76700.0,582.0,6.6,3254.0,0.2,5.1,0.3,80.4,83.2,14.9,0.7,0.0,0.2,0.0,5.6,3635.0,8392.0,256.29400000000004,35.84945414250821
6184,54,West Virginia,54097,2012,3,1,64.00181413,24210.0,19851.0,100400.0,1815.0,8.9,9717.0,0.8,10.0,0.2,76.0,82.9,20.0,1.3,0.0,0.8,0.1,3.5,9084.0,21172.0,354.63800000000003,68.2667960004286
6185,54,West Virginia,54099,2012,3,0,65.18678939,42273.0,20363.0,82100.0,2846.0,7.8,15933.0,2.2,2.8,0.2,77.0,78.8,20.1,1.4,0.0,2.2,0.1,3.8,16783.0,39166.0,505.98800000000006,83.54545957611641
6186,54,West Virginia,54101,2012,3,0,100.0,9158.0,16370.0,62600.0,779.0,3.9,3264.0,0.9,21.1,0.0,81.6,68.3,21.7,1.6,0.0,0.9,0.0,6.0,4115.0,8321.0,553.4680000000001,16.546575411767254
6187,54,West Virginia,54103,2012,4,0,53.85635892,16526.0,21386.0,82500.0,1132.0,7.3,5814.0,1.2,5.0,0.0,81.8,82.7,14.3,1.1,0.0,1.2,0.0,3.5,6980.0,15003.0,358.064,46.153760221636354
6188,54,West Virginia,54105,2012,3,0,100.0,5769.0,23886.0,68800.0,406.0,6.9,2097.0,0.2,2.8,0.0,83.6,84.2,31.9,0.0,0.0,0.2,0.0,8.0,2303.0,5380.0,232.511,24.81172933753672
6189,54,West Virginia,54107,2012,4,2,26.77446065,86835.0,22158.0,104300.0,6287.0,12.4,37353.0,1.6,1.3,0.8,74.1,88.4,9.3,2.9,0.0,1.6,0.1,5.2,35783.0,74941.0,366.26,237.08567684158794
6190,54,West Virginia,54109,2012,3,0,88.8846865,23668.0,18731.0,55800.0,1921.0,5.7,7045.0,0.9,25.5,0.0,87.9,74.6,27.7,0.3,0.2,0.9,0.0,2.3,9146.0,22054.0,499.452,47.387937179148345
6191,55,Wisconsin,55001,2012,4,0,100.0,20898.0,20702.0,135900.0,974.0,7.7,7943.0,0.6,4.3,0.1,64.0,85.2,25.2,0.8,0.1,0.6,0.1,5.3,8733.0,18177.0,645.592,32.3702895946666
6192,55,Wisconsin,55003,2012,4,1,54.86166986,16113.0,21436.0,110400.0,999.0,16.2,7425.0,2.3,4.2,1.2,70.8,90.9,10.2,2.7,0.2,2.3,0.1,5.7,6804.0,14015.0,1045.037,15.41859283451208
6193,55,Wisconsin,55005,2012,4,0,65.92762154,45882.0,23455.0,135500.0,3418.0,10.8,22252.0,1.7,5.9,0.3,72.1,87.8,6.4,3.1,0.3,1.7,0.0,5.3,19010.0,39413.0,862.747,53.18129185033388
6194,55,Wisconsin,55007,2012,5,0,100.0,15078.0,23679.0,158200.0,1002.0,16.9,6804.0,1.8,5.2,0.5,63.2,93.1,8.0,0.7,0.2,1.8,0.5,5.2,6931.0,13591.0,1477.8670000000002,10.20254190668037
6195,55,Wisconsin,55009,2012,4,4,14.49434895,248526.0,28632.0,159000.0,21556.0,18.5,127488.0,1.8,1.6,1.0,75.9,90.2,1.5,6.1,0.1,1.8,0.1,4.9,98171.0,211434.0,529.752,469.1365016082998
6196,55,Wisconsin,55011,2012,4,0,100.0,13544.0,25651.0,139300.0,1066.0,12.4,6913.0,1.4,10.8,0.3,61.1,89.3,8.7,2.6,0.0,1.4,0.0,2.9,5706.0,12226.0,671.6360000000001,20.165684984128305
6197,55,Wisconsin,55013,2012,4,0,100.0,15528.0,21883.0,153600.0,1000.0,12.2,6476.0,1.0,3.4,0.2,51.9,89.4,8.7,0.6,0.1,1.0,0.0,6.1,7361.0,14070.0,821.57,18.90039801842813
6198,55,Wisconsin,55015,2012,4,0,27.53466337,48960.0,31316.0,163100.0,5272.0,18.9,25730.0,1.9,4.2,0.3,83.3,92.1,2.5,1.4,0.0,1.9,0.0,3.7,18350.0,44824.0,318.236,153.8480875828002
6199,55,Wisconsin,55017,2012,4,0,46.14275415,62362.0,25724.0,149000.0,5261.0,13.2,31073.0,1.4,3.8,0.2,79.4,90.5,5.2,3.2,0.0,1.4,0.1,4.9,24436.0,53848.0,1008.3530000000001,61.84540532928448
6200,55,Wisconsin,55019,2012,3,0,91.72960507,34610.0,23374.0,112400.0,3204.0,8.1,15834.0,0.7,12.9,0.1,77.7,81.4,8.0,2.1,0.1,0.7,0.0,4.0,13083.0,31344.0,1209.708,28.61021006722283
6201,55,Wisconsin,55021,2012,3,0,60.67073707,56596.0,30335.0,178400.0,4769.0,14.4,29372.0,1.8,3.8,0.2,78.0,91.4,4.1,3.0,0.1,1.8,0.2,4.1,22990.0,48495.0,765.533,73.9301898154619
6202,55,Wisconsin,55023,2012,4,0,62.41888969,16677.0,22174.0,117900.0,1127.0,10.4,7845.0,1.2,8.2,0.5,74.6,89.9,15.4,2.8,0.2,1.2,0.1,4.3,6841.0,14386.0,570.66,29.224056355798552
6203,55,Wisconsin,55025,2012,4,8,12.32991786,490379.0,31622.0,231300.0,40215.0,27.0,276624.0,2.6,1.3,4.9,63.5,94.7,0.9,15.0,0.1,2.6,0.1,4.1,204008.0,386874.0,1197.058,409.6535004987227
6204,55,Wisconsin,55027,2012,3,0,48.64182787,88741.0,26915.0,156000.0,7001.0,11.5,43967.0,1.6,4.5,0.3,82.0,87.3,4.3,4.0,0.0,1.6,0.0,4.7,33766.0,76183.0,875.674,101.3402247868499
6205,55,Wisconsin,55029,2012,4,0,68.98686342,27872.0,25869.0,192300.0,1964.0,19.5,14406.0,1.1,3.6,0.2,69.9,94.0,5.8,3.1,0.0,1.1,0.1,4.5,13695.0,24958.0,481.964,57.830045397581564
6206,55,Wisconsin,55031,2012,4,1,38.7554066,43963.0,25576.0,132000.0,3295.0,14.9,22043.0,1.5,1.0,0.9,44.6,92.0,5.7,3.4,0.1,1.5,0.1,4.9,19166.0,36836.0,1304.139,33.71036369589438
6207,55,Wisconsin,55033,2012,4,1,59.31322252,43788.0,21162.0,157800.0,3287.0,15.5,22196.0,1.5,4.1,0.0,68.4,91.3,10.7,3.2,0.0,1.5,0.1,4.5,16348.0,33958.0,850.1360000000001,51.507052989168784
6208,55,Wisconsin,55035,2012,4,1,23.00072922,98952.0,23328.0,150600.0,7200.0,20.2,53196.0,1.5,1.8,0.9,71.5,92.7,3.6,5.7,0.0,1.5,0.1,4.4,39710.0,78766.0,637.922,155.1161427259132
6209,55,Wisconsin,55037,2012,4,0,100.0,4486.0,22556.0,140300.0,357.0,10.5,1994.0,1.1,7.5,0.4,32.6,88.5,12.4,1.0,0.0,1.1,0.0,3.2,1872.0,4085.0,488.12199999999996,9.190325369477303
6210,55,Wisconsin,55039,2012,4,2,35.12933791,101577.0,26604.0,145800.0,8863.0,12.9,52915.0,1.9,3.3,0.4,82.5,89.3,4.0,4.2,0.0,1.9,0.0,5.0,41057.0,87339.0,719.554,141.16661153992612
6211,55,Wisconsin,55041,2012,4,0,100.0,9361.0,21831.0,121600.0,606.0,7.9,3769.0,0.8,6.8,0.5,84.1,86.5,9.5,0.4,0.1,0.8,0.0,4.4,3853.0,8392.0,1014.235,9.229616410397984
6212,55,Wisconsin,55043,2012,3,1,64.48797063,51055.0,21717.0,122900.0,3515.0,11.9,25817.0,1.6,8.5,0.3,69.5,89.7,6.9,3.8,0.1,1.6,0.1,2.9,19377.0,41429.0,1146.866,44.516970596390514
6213,55,Wisconsin,55045,2012,4,0,60.21660062,36800.0,28782.0,155800.0,3283.0,12.9,19627.0,2.2,6.5,0.2,74.2,90.9,4.8,2.8,0.0,2.2,0.0,3.9,14526.0,33004.0,584.043,63.009059264471965
6214,55,Wisconsin,55047,2012,4,0,74.32680699,19064.0,25494.0,138500.0,1406.0,10.5,9492.0,1.3,5.6,0.3,79.7,87.8,5.0,2.3,0.0,1.3,0.1,4.6,7925.0,16892.0,349.336,54.57210250303432
6215,55,Wisconsin,55049,2012,4,0,79.92147592,23712.0,28496.0,158200.0,2389.0,14.6,12652.0,1.1,9.4,0.4,81.3,92.4,5.9,1.9,0.0,1.1,0.0,3.8,9612.0,20914.0,762.699,31.08959104443562
6216,55,Wisconsin,55051,2012,4,0,67.79918864,5978.0,20892.0,111200.0,385.0,13.7,2554.0,1.3,4.9,0.2,46.4,89.8,4.9,1.8,0.1,1.3,0.0,4.2,3003.0,5406.0,758.188,7.884587991368895
6217,55,Wisconsin,55053,2012,3,0,72.23825126,20436.0,24158.0,124600.0,1540.0,10.7,9150.0,0.7,9.7,0.2,76.9,86.0,12.3,2.4,0.2,0.7,0.0,3.5,8167.0,17659.0,987.737,20.689718011980922
6218,55,Wisconsin,55055,2012,4,1,34.05109576,83751.0,26934.0,183300.0,7096.0,15.3,43892.0,1.5,2.7,0.2,76.9,90.5,4.9,3.9,0.1,1.5,0.1,5.1,31925.0,72213.0,556.464,150.50569309065813
6219,55,Wisconsin,55057,2012,3,0,83.49459946,26701.0,23853.0,118500.0,1910.0,8.2,12122.0,0.6,3.9,0.2,72.8,85.9,19.5,1.5,0.1,0.6,0.6,5.7,10787.0,23465.0,767.044,34.81025860315705
6220,55,Wisconsin,55059,2012,4,2,10.72308413,166373.0,27511.0,174300.0,13786.0,16.1,79496.0,1.7,0.9,1.1,51.0,88.5,2.9,6.2,0.0,1.7,0.2,7.0,62301.0,140224.0,272.007,611.6497001915392
6221,55,Wisconsin,55061,2012,4,0,72.3340138,20600.0,28737.0,146400.0,1850.0,9.7,10543.0,1.0,7.2,0.4,87.5,90.3,5.0,1.6,0.0,1.0,0.1,3.5,8170.0,18877.0,342.423,60.15951031326751
6222,55,Wisconsin,55063,2012,4,2,16.82775345,114718.0,25286.0,153600.0,8790.0,18.3,61689.0,2.2,1.3,1.1,71.3,93.7,4.7,8.0,0.1,2.2,0.1,4.0,46058.0,91555.0,451.751,253.94077710951387
6223,55,Wisconsin,55065,2012,3,0,100.0,16836.0,26142.0,121800.0,1354.0,12.3,8754.0,1.0,12.5,0.3,73.1,89.6,5.8,0.3,0.0,1.0,0.1,2.8,6598.0,15228.0,633.5880000000001,26.572472963503092
6224,55,Wisconsin,55067,2012,3,0,59.16303749,19951.0,22661.0,111800.0,1489.0,8.7,9333.0,1.8,6.7,0.0,83.3,87.9,7.6,3.4,0.1,1.8,0.0,4.9,8794.0,17378.0,870.632,22.915537218939807
6225,55,Wisconsin,55069,2012,3,0,54.04794211,28710.0,25821.0,131600.0,2525.0,9.9,14119.0,0.9,3.1,0.8,81.6,87.9,7.6,2.6,0.1,0.9,0.1,4.4,12754.0,25628.0,878.86,32.66731902692124
6226,55,Wisconsin,55071,2012,4,1,38.86201223,81266.0,26528.0,126400.0,6516.0,13.2,41247.0,1.0,3.8,0.4,84.0,90.2,3.0,3.9,0.0,1.0,0.0,5.1,34224.0,74489.0,589.312,137.89978822762814
6227,55,Wisconsin,55073,2012,4,0,42.99023593,134041.0,27688.0,142600.0,11864.0,14.7,69248.0,1.3,3.3,0.6,78.1,89.2,3.6,3.0,0.1,1.3,0.1,5.2,52893.0,116057.0,1545.003,86.75776034091844
6228,55,Wisconsin,55075,2012,4,1,61.82902584,41704.0,22199.0,108100.0,3088.0,9.6,19023.0,1.5,3.1,0.2,66.5,89.3,15.3,2.5,0.0,1.5,0.0,5.5,18855.0,36947.0,1399.356,29.802280477591122
6229,55,Wisconsin,55077,2012,3,0,100.0,15366.0,23112.0,145100.0,1018.0,9.3,6956.0,1.8,5.0,0.0,75.2,86.2,11.1,0.2,0.0,1.8,0.1,5.9,6598.0,13285.0,455.708,33.718960386914425
6230,55,Wisconsin,55078,2012,4,0,100.0,4274.0,18291.0,86900.0,182.0,8.5,1342.0,1.1,7.8,2.1,85.4,85.4,10.9,0.9,0.4,1.1,0.2,10.4,1284.0,3612.0,357.608,11.951634191628823
6231,55,Wisconsin,55079,2012,4,15,0.19203680399999998,946584.0,24974.0,162900.0,56148.0,17.9,440135.0,2.2,0.6,5.8,68.3,85.5,0.6,14.1,0.2,2.2,0.1,7.1,379711.0,760056.0,241.487,3919.81348892487
6232,55,Wisconsin,55081,2012,4,0,57.67241958,44714.0,26389.0,134400.0,3757.0,11.8,21290.0,1.2,5.9,0.4,73.0,88.1,10.1,2.2,0.0,1.2,1.5,4.0,17444.0,37359.0,900.9119999999999,49.63192853464046
6233,55,Wisconsin,55083,2012,4,0,81.34360064,37632.0,26603.0,146900.0,3165.0,10.0,18731.0,1.3,4.8,0.2,84.8,88.3,12.3,1.0,0.0,1.3,0.0,4.7,16033.0,34373.0,997.988,37.70786823088053
6234,55,Wisconsin,55085,2012,4,0,74.97083171,36029.0,24307.0,166800.0,2424.0,13.3,16908.0,1.8,2.3,0.1,71.8,92.4,7.3,1.7,0.0,1.8,0.0,4.3,16226.0,31317.0,1113.479,32.35714369107994
6235,55,Wisconsin,55087,2012,4,1,24.73867399,176777.0,30162.0,156600.0,16252.0,18.9,94002.0,1.7,1.4,0.8,79.0,92.8,1.4,4.5,0.1,1.7,0.1,4.0,69396.0,154996.0,637.558,277.2720285840661
6236,55,Wisconsin,55089,2012,5,1,24.88685688,86429.0,34259.0,255600.0,8260.0,28.3,45077.0,1.9,1.4,0.5,73.7,96.0,0.3,4.1,0.0,1.9,0.0,4.2,34093.0,77090.0,233.05599999999998,370.85078264451465
6237,55,Wisconsin,55091,2012,4,0,100.0,7458.0,24534.0,142100.0,631.0,13.2,3755.0,1.4,11.5,0.0,68.4,89.8,6.0,2.2,0.0,1.4,0.0,4.3,3017.0,6932.0,231.99099999999999,32.14779883702385
6238,55,Wisconsin,55093,2012,4,1,53.64830932,40842.0,27060.0,195600.0,3572.0,18.1,22669.0,1.2,4.2,0.3,42.5,93.8,4.7,4.1,0.0,1.2,0.1,4.0,14975.0,33480.0,573.749,71.1844377942271
6239,55,Wisconsin,55095,2012,4,0,85.46544509,44094.0,26422.0,164100.0,3554.0,13.1,21465.0,1.4,3.5,0.4,57.3,91.9,9.3,2.6,0.0,1.4,0.0,5.6,18304.0,39487.0,913.9630000000001,48.244841421370445
6240,55,Wisconsin,55097,2012,4,1,36.03164855,70027.0,23234.0,145300.0,5618.0,18.8,36285.0,2.2,3.7,0.6,78.3,91.2,5.0,3.3,0.0,2.2,0.1,5.2,27982.0,56089.0,800.821,87.44401058413803
6241,55,Wisconsin,55099,2012,4,0,100.0,14141.0,23623.0,113600.0,1058.0,11.1,6834.0,1.6,5.5,0.0,77.0,89.5,10.4,1.0,0.0,1.6,0.0,4.1,6890.0,12572.0,1254.037,11.276381797347288
6242,55,Wisconsin,55101,2012,4,1,12.277900599999999,195024.0,27908.0,174600.0,14841.0,15.2,91377.0,1.5,1.3,1.5,72.9,88.0,1.2,5.7,0.0,1.5,0.0,6.4,75775.0,170717.0,332.537,586.4730841981494
6243,55,Wisconsin,55103,2012,3,0,72.13806115,18020.0,23604.0,122900.0,1476.0,9.1,8835.0,1.3,9.6,0.6,80.0,87.7,8.1,2.9,0.0,1.3,0.0,3.4,7391.0,15515.0,586.151,30.74293142893214
6244,55,Wisconsin,55105,2012,4,1,20.41651334,160356.0,26201.0,136700.0,12726.0,13.1,75146.0,2.2,1.7,0.6,71.2,87.3,2.5,4.8,0.0,2.2,0.0,6.7,63006.0,136579.0,718.107,223.30376949396123
6245,55,Wisconsin,55107,2012,3,0,76.62487292,14670.0,21937.0,106300.0,1172.0,11.2,6554.0,2.0,6.9,0.2,73.5,86.0,11.3,1.3,0.0,2.0,0.0,5.4,6542.0,12590.0,913.6,16.05735551663748
6246,55,Wisconsin,55109,2012,3,0,53.168533999999994,84363.0,34810.0,213100.0,8989.0,23.1,44716.0,1.6,2.5,0.4,44.5,94.6,3.2,4.4,0.0,1.6,0.1,5.0,32026.0,73341.0,722.4810000000001,116.76846865177076
6247,55,Wisconsin,55111,2012,4,0,46.14689557,61953.0,26905.0,168500.0,5156.0,14.0,32916.0,1.6,4.0,0.1,74.4,89.4,7.7,3.3,0.0,1.6,0.1,4.6,25461.0,53596.0,830.895,74.56176773238496
6248,55,Wisconsin,55113,2012,5,0,84.20003624,16580.0,22434.0,163300.0,1016.0,13.7,7289.0,1.0,4.1,0.7,58.2,88.9,5.5,0.3,0.2,1.0,0.1,5.6,7720.0,14627.0,1257.309,13.186893595766833
6249,55,Wisconsin,55115,2012,3,0,74.39271496,41820.0,23883.0,128200.0,3263.0,10.6,19970.0,1.7,8.1,0.2,85.3,88.9,7.2,1.3,0.1,1.7,0.0,5.1,17219.0,36621.0,893.0189999999999,46.82991067379306
6250,55,Wisconsin,55117,2012,4,1,28.28486585,115377.0,27478.0,153800.0,9680.0,15.8,58941.0,0.9,2.0,0.5,78.8,90.3,2.8,5.2,0.0,0.9,0.1,4.8,46211.0,100071.0,511.277,225.66436589167907
6251,55,Wisconsin,55119,2012,3,0,80.44371405,20631.0,24356.0,126300.0,1824.0,9.3,10031.0,0.9,8.7,0.2,83.8,85.8,10.2,1.1,0.0,0.9,0.0,5.3,8810.0,18351.0,974.89,21.162387551416057
6252,55,Wisconsin,55121,2012,4,0,89.61340922,28853.0,26224.0,133300.0,2502.0,11.2,14836.0,1.1,6.9,0.3,76.8,87.1,6.6,1.1,0.0,1.1,0.0,3.9,11673.0,26443.0,733.0039999999999,39.36267742058707
6253,55,Wisconsin,55123,2012,4,0,85.69173412,29827.0,25272.0,136800.0,2584.0,11.8,13517.0,1.6,9.3,0.3,77.0,86.4,11.9,2.2,0.0,1.6,0.0,3.5,11737.0,26723.0,791.558,37.681382791911645
6254,55,Wisconsin,55125,2012,4,0,100.0,21489.0,22884.0,190800.0,1149.0,15.4,9316.0,1.9,1.3,0.2,61.7,92.3,5.6,0.5,0.0,1.9,0.0,5.3,10668.0,19366.0,856.523,25.088643270525132
6255,55,Wisconsin,55127,2012,4,1,34.19708886,102310.0,25992.0,198600.0,8175.0,16.7,51601.0,1.5,2.2,0.7,58.1,89.7,2.6,4.9,0.0,1.5,0.1,5.3,39407.0,84812.0,555.246,184.2606700453493
6256,55,Wisconsin,55129,2012,4,0,83.20030168,15893.0,22942.0,148500.0,1110.0,13.3,6964.0,1.1,4.1,0.2,64.0,89.8,7.0,0.6,0.0,1.1,0.2,4.4,7410.0,14063.0,797.113,19.938201986418488
6257,55,Wisconsin,55131,2012,4,0,30.78468689,131840.0,32876.0,229100.0,12584.0,19.1,70694.0,1.5,1.4,0.5,81.8,92.4,1.4,4.8,0.0,1.5,0.0,4.2,51881.0,118733.0,430.63199999999995,306.15467498931804
6258,55,Wisconsin,55133,2012,5,4,9.860448177,389740.0,36421.0,257700.0,38690.0,26.5,205817.0,1.9,0.5,0.7,76.0,95.6,0.5,8.2,0.1,1.9,0.1,3.9,152995.0,343759.0,549.605,709.1274642697938
6259,55,Wisconsin,55135,2012,4,0,64.93989697,52377.0,25867.0,138000.0,4223.0,11.5,25479.0,2.4,4.6,0.7,84.0,89.4,5.9,2.6,0.0,2.4,0.0,5.1,21387.0,45348.0,747.62,70.05831839704663
6260,55,Wisconsin,55137,2012,3,0,89.49624428,24565.0,22416.0,138300.0,1640.0,10.0,10710.0,0.9,6.6,0.2,77.6,86.4,9.3,1.2,0.0,0.9,0.1,5.2,9963.0,21565.0,626.189,39.22937004642369
6261,55,Wisconsin,55139,2012,4,1,13.43102147,166984.0,26369.0,141100.0,12919.0,17.3,84483.0,1.8,1.1,0.8,78.6,90.8,2.0,5.2,0.0,1.8,0.1,4.3,67232.0,141094.0,434.48699999999997,384.32450222906556
6262,55,Wisconsin,55141,2012,4,0,36.68276499,74591.0,25988.0,118000.0,6075.0,12.2,36654.0,1.6,3.8,0.2,81.1,90.3,4.4,5.4,0.1,1.6,0.1,4.6,32012.0,65900.0,792.947,94.06807768993387
6263,56,Wyoming,56001,2012,4,1,11.93972286,36186.0,19434.0,199900.0,2234.0,26.7,19700.0,1.3,2.9,1.8,39.7,95.8,9.3,4.3,0.1,1.3,0.1,3.0,15021.0,24453.0,4274.331,8.465886240443242
6264,56,Wyoming,56003,2012,4,0,100.0,11636.0,27077.0,123900.0,1085.0,12.7,5206.0,1.8,18.2,0.0,51.1,88.0,13.0,0.3,0.0,1.8,0.1,3.5,4587.0,9866.0,3136.495,3.7098736009462794
6265,56,Wyoming,56005,2012,4,0,29.072464399999998,45840.0,38485.0,201100.0,4483.0,13.5,25542.0,0.9,24.6,1.7,40.2,91.6,24.7,5.2,0.1,0.9,0.1,3.0,16937.0,36894.0,4802.282,9.54546192830825
6266,56,Wyoming,56007,2012,4,0,41.630469,15781.0,28178.0,141900.0,1181.0,11.5,7906.0,1.4,13.0,0.4,38.9,89.8,15.9,2.3,0.0,1.4,0.0,3.3,6044.0,12515.0,7897.5509999999995,1.9982143831676429
6267,56,Wyoming,56009,2012,4,0,55.36037013,13779.0,32489.0,183100.0,1232.0,12.0,7437.0,1.4,23.1,5.8,42.4,91.6,17.8,2.1,0.0,1.4,0.0,3.1,5608.0,11314.0,4254.872,3.238405291628044
6268,56,Wyoming,56011,2012,3,0,100.0,7036.0,28225.0,161200.0,551.0,13.8,3526.0,2.1,23.6,0.7,33.7,93.4,27.7,0.0,0.0,2.1,0.0,1.8,2946.0,6300.0,2854.468,2.4649076465386894
6269,56,Wyoming,56013,2012,4,0,51.42437006,40103.0,22732.0,177300.0,2774.0,14.2,18935.0,1.5,10.2,1.4,49.9,90.8,17.0,1.9,0.1,1.5,0.1,6.3,15538.0,32977.0,9183.860999999999,4.366681943465826
6270,56,Wyoming,56015,2012,3,0,45.99592422,13277.0,23204.0,135200.0,966.0,13.1,6538.0,1.7,14.3,0.5,38.2,89.7,11.3,1.5,0.0,1.7,0.1,2.7,5277.0,11041.0,2225.385,5.966158664680493
6271,56,Wyoming,56017,2012,3,0,31.48379052,4791.0,23007.0,149900.0,371.0,11.7,2196.0,0.4,9.6,0.0,41.0,87.2,17.1,2.4,0.0,0.4,0.0,1.4,2172.0,3660.0,2004.101,2.390598078639749
6272,56,Wyoming,56019,2012,3,0,49.02555724,8564.0,28950.0,215300.0,672.0,18.3,4569.0,1.8,18.1,0.0,44.8,94.3,13.5,2.6,0.4,1.8,0.0,1.4,3754.0,7540.0,4154.152,2.0615519123999313
6273,56,Wyoming,56021,2012,4,2,19.78460398,91719.0,30642.0,177600.0,6669.0,15.8,44889.0,2.7,2.9,0.5,39.1,92.7,10.3,3.1,0.0,2.7,3.7,3.4,36736.0,73692.0,2685.92,34.14807589205933
6274,56,Wyoming,56023,2012,3,0,82.72948194,17960.0,30955.0,204600.0,1679.0,16.6,8592.0,2.5,12.3,1.6,42.0,93.0,8.4,1.4,0.0,2.5,0.2,4.0,6346.0,15476.0,4076.224,4.406038529776577
6275,56,Wyoming,56025,2012,4,0,14.44930417,75876.0,28134.0,179100.0,6026.0,14.6,39868.0,1.7,9.4,0.7,46.6,92.1,10.3,5.4,0.0,1.7,0.1,3.9,30406.0,60575.0,5340.515,14.207618553641362
6276,56,Wyoming,56027,2012,4,0,100.0,2478.0,20979.0,122900.0,183.0,12.4,1144.0,1.5,25.5,0.3,38.1,90.1,8.5,5.6,0.0,1.5,0.3,3.0,1013.0,1988.0,2626.0159999999996,0.9436347684096367
6277,56,Wyoming,56029,2012,4,0,44.24038291,28203.0,26140.0,206000.0,1849.0,18.4,14631.0,1.9,12.0,0.0,37.2,92.6,14.1,1.1,0.1,1.9,0.0,2.6,11956.0,22918.0,6939.75,4.063979249972982
6278,56,Wyoming,56031,2012,3,0,58.64774432,8677.0,25189.0,133300.0,601.0,12.2,4205.0,0.8,15.7,0.2,46.9,90.0,20.3,0.3,0.0,0.8,0.4,1.2,3662.0,7373.0,2084.1910000000003,4.163246074855903
6279,56,Wyoming,56033,2012,4,0,35.47877456,29097.0,28285.0,223900.0,2342.0,17.3,14972.0,1.6,10.4,0.1,41.8,94.1,10.1,2.1,0.0,1.6,0.2,2.3,12446.0,24251.0,2523.391,11.530912173341349
6280,56,Wyoming,56035,2012,3,0,100.0,10065.0,40869.0,282400.0,1294.0,18.1,5462.0,0.8,36.8,1.0,36.3,95.3,11.6,0.4,0.0,0.8,0.0,3.8,3522.0,8223.0,4886.505,2.0597543643155998
6281,56,Wyoming,56037,2012,4,0,10.91631283,43890.0,33243.0,174600.0,4256.0,12.4,22670.0,1.2,18.6,3.0,43.4,90.3,22.3,4.8,0.0,1.2,0.0,4.1,16535.0,34578.0,10426.711,4.209381079038251
6282,56,Wyoming,56039,2012,5,0,46.43091951,21326.0,31808.0,692700.0,1635.0,34.4,13107.0,1.4,5.8,9.7,23.2,96.1,3.0,1.5,0.0,1.4,0.0,4.2,7327.0,18539.0,3995.988,5.3368528634220125
6283,56,Wyoming,56041,2012,3,0,43.09593712,20942.0,25699.0,180200.0,1952.0,13.0,10305.0,2.3,13.4,2.4,35.4,88.3,20.1,3.3,0.0,2.3,0.0,4.0,7249.0,16956.0,2081.831,10.059414044655881
6284,56,Wyoming,56043,2012,4,0,35.95452947,8425.0,25141.0,157700.0,739.0,16.2,4029.0,1.2,12.7,0.5,47.5,90.8,9.6,0.7,0.0,1.2,0.0,3.9,3439.0,7223.0,2238.552,3.7635936087256403
6285,56,Wyoming,56045,2012,3,0,54.53662597,7152.0,29322.0,131200.0,523.0,14.1,3418.0,0.6,26.4,8.5,38.4,91.2,26.0,0.5,0.0,0.6,0.0,3.0,2958.0,6200.0,2398.1079999999997,2.9823510867734067
6286,1,Alabama,01001,2013,4,0,42.00216232,54907.0,27065.0,136200.0,4637.0,13.7,23937.0,1.1,1.4,0.2,67.8,85.6,21.2,1.1,0.0,1.1,1.6,5.9,20071.0,46357.0,594.439,92.36776187295922
6287,1,Alabama,01003,2013,4,2,42.27909911,187114.0,25201.0,168600.0,14254.0,18.7,81969.0,1.3,1.9,0.2,54.2,89.1,11.9,13.6,0.0,1.3,0.2,5.6,73283.0,151868.0,1589.808,117.69597335024103
6288,1,Alabama,01005,2013,3,0,67.78963470000001,27321.0,16791.0,89200.0,1289.0,8.1,9344.0,1.0,3.2,0.1,69.1,73.7,26.7,0.8,0.0,1.0,0.0,7.1,9200.0,22907.0,884.877,30.875477608752405
6289,1,Alabama,01007,2013,2,0,68.35260746,22754.0,19004.0,90500.0,1454.0,8.3,8022.0,0.1,2.2,0.2,86.0,77.5,30.1,1.3,0.0,0.1,0.0,6.1,7091.0,19539.0,622.5830000000001,36.54773741011238
